,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,海南省,460000,海口市,460100,24.704583546368216
1,2002,海南省,460000,海口市,460100,25.150462898961354
2,2003,海南省,460000,海口市,460100,25.259930194062544
3,2004,海南省,460000,海口市,460100,24.44862723908172
4,2005,海南省,460000,海口市,460100,25.004303980737628
5,2006,海南省,460000,海口市,460100,25.352820279871803
6,2007,海南省,460000,海口市,460100,24.635645339787885
7,2008,海南省,460000,海口市,460100,23.923260158850766
8,2009,海南省,460000,海口市,460100,24.566936928402495
9,2010,海南省,460000,海口市,460100,24.743791471111997
10,2011,海南省,460000,海口市,460100,23.026003299794382
11,2012,海南省,460000,海口市,460100,24.15183046838734
12,2013,海南省,460000,海口市,460100,24.103446261006905
13,2014,海南省,460000,海口市,460100,24.055864692584024
14,2015,海南省,460000,海口市,460100,24.92261155419413
15,2016,海南省,460000,海口市,460100,24.172626189124188
16,2017,海南省,460000,海口市,460100,24.72871460269504
17,2018,海南省,460000,海口市,460100,24.48069987340345
18,2019,海南省,460000,海口市,460100,25.697372439354407
19,2020,海南省,460000,海口市,460100,25.28249543898416
20,2021,海南省,460000,海口市,460100,24.977017171915268
21,2022,海南省,460000,海口市,460100,23.50650655326197
