,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,香港特别行政区,810000,香港特别行政区,810000,23.715073211297817
1,2002,香港特别行政区,810000,香港特别行政区,810000,23.551831087506717
2,2003,香港特别行政区,810000,香港特别行政区,810000,23.34139150229205
3,2004,香港特别行政区,810000,香港特别行政区,810000,23.214295167698296
4,2005,香港特别行政区,810000,香港特别行政区,810000,22.985771982394574
5,2006,香港特别行政区,810000,香港特别行政区,810000,23.40274825135573
6,2007,香港特别行政区,810000,香港特别行政区,810000,23.535656577015672
7,2008,香港特别行政区,810000,香港特别行政区,810000,22.820696057467813
8,2009,香港特别行政区,810000,香港特别行政区,810000,23.50377426575052
9,2010,香港特别行政区,810000,香港特别行政区,810000,23.237300653683917
10,2011,香港特别行政区,810000,香港特别行政区,810000,22.796796372898644
11,2012,香港特别行政区,810000,香港特别行政区,810000,23.17895722431556
12,2013,香港特别行政区,810000,香港特别行政区,810000,23.11399629115592
13,2014,香港特别行政区,810000,香港特别行政区,810000,23.165711481091947
14,2015,香港特别行政区,810000,香港特别行政区,810000,23.978029673896856
15,2016,香港特别行政区,810000,香港特别行政区,810000,23.38543359953113
16,2017,香港特别行政区,810000,香港特别行政区,810000,23.748573311043675
17,2018,香港特别行政区,810000,香港特别行政区,810000,23.47470291569739
18,2019,香港特别行政区,810000,香港特别行政区,810000,24.25173248164386
19,2020,香港特别行政区,810000,香港特别行政区,810000,24.096829083046817
20,2021,香港特别行政区,810000,香港特别行政区,810000,24.165627571316065
21,2022,香港特别行政区,810000,香港特别行政区,810000,21.72180776667587
